#Time (s),Channel 1 (V),Channel 2 (V)
5.672000000000001e-05,-0.8659296619559105,-0.431550558021211
5.674e-05,-0.8645887826042077,-0.4298514551179849
5.676000000000001e-05,-0.8592252651973966,-0.4284921727954042
5.678e-05,-0.8558730668181397,-0.4264532493115329
5.680000000000001e-05,-0.8525208684388828,-0.4250939669889521
5.682e-05,-0.8488334502217001,-0.4230550435050809
5.684e-05,-0.8461516915182945,-0.4213559406018549
5.686e-05,-0.8438051526528146,-0.4196568376986288
5.688e-05,-0.8401177344356321,-0.4176179142147576
5.69e-05,-0.8360950963805237,-0.4162586318921768
5.692e-05,-0.8337485575150438,-0.4155789907308864
5.694e-05,-0.8287202599461585,-0.41320024666637
5.696e-05,-0.8240271822151988,-0.4118409643437891
5.698e-05,-0.8230215227014217,-0.4081029379566918
5.7e-05,-0.8176580052946106,-0.4084427585373371
5.702000000000001e-05,-0.8159819061049821,-0.4060640144728207
5.704e-05,-0.8119592680498738,-0.4040250909889495
5.706000000000001e-05,-0.8079366299947655,-0.401646346924433
5.708e-05,-0.8022378927500288,-0.4006268851824973
5.710000000000001e-05,-0.7988856943707718,-0.3979083205373357
5.712e-05,-0.7948630563156635,-0.3962092176341098
5.714000000000001e-05,-0.7901699785847037,-0.393490652988948
5.716e-05,-0.7884938793950753,-0.3921313706663673
5.718e-05,-0.7834655818261899,-0.3904322677631412
5.72e-05,-0.7797781636090073,-0.3890729854405605
5.722e-05,-0.7781020644193788,-0.386694241376044
5.724e-05,-0.7720681073367164,-0.384995138472818
5.726e-05,-0.7687159089574594,-0.3826163944083015
5.728e-05,-0.7640228312264997,-0.3805774709244303
5.73e-05,-0.7610058526851684,-0.378538547440559
5.732e-05,-0.7556423352783573,-0.3761598033760426
5.734e-05,-0.7509492575473976,-0.3741208798921715
5.736000000000001e-05,-0.746256179816438,-0.3714023152470097
5.738e-05,-0.7422335417613296,-0.3693633917631386
5.740000000000001e-05,-0.7382109037062213,-0.3673244682792673
5.742e-05,-0.7341882656511129,-0.3656253653760413
5.744000000000001e-05,-0.7305008474339304,-0.36358644189217
5.746e-05,-0.7261429895408964,-0.3612076978276536
5.748000000000001e-05,-0.7211146919720109,-0.3598484155050728
5.75e-05,-0.7180977134306797,-0.3574696714405564
5.752e-05,-0.7127341960238687,-0.3554307479566852
5.754e-05,-0.7087115579687603,-0.3530520038921687
5.756e-05,-0.7036832603998749,-0.3496537980857166
5.758e-05,-0.6989901826689152,-0.3479546951824907
5.76e-05,-0.6929562255862527,-0.345236130537329
5.762e-05,-0.6912801263966243,-0.3438768482147482
5.764e-05,-0.6845757296381104,-0.3404786424082962
5.766e-05,-0.6815587510967791,-0.3387795395050701
5.768e-05,-0.6765304535278938,-0.3370804366018441
5.77e-05,-0.6715021559590083,-0.3350415131179728
5.772e-05,-0.6674795179039,-0.3316433073115208
5.774000000000001e-05,-0.6624512203350147,-0.3306238455695852
5.776e-05,-0.6574229227661292,-0.3262061780211976
5.778000000000001e-05,-0.6517241855213924,-0.3248468956986167
5.78e-05,-0.6477015474662842,-0.3217885104728099
5.782000000000001e-05,-0.6433436895732502,-0.3200894075695838
5.784e-05,-0.6352984134630335,-0.3160115606018414
5.786000000000001e-05,-0.6319462150837766,-0.3139726371179702
5.788e-05,-0.6265826976769655,-0.3115938930534538
5.79e-05,-0.6225600596218571,-0.3095549695695825
5.792e-05,-0.6178669818908974,-0.3078558666663564
5.794e-05,-0.6125034644840863,-0.3051373020211948
5.796e-05,-0.6064695074014239,-0.3030983785373236
5.798e-05,-0.6014412098325385,-0.2976612492470003
5.8e-05,-0.5970833519395045,-0.2966417875050648
5.802e-05,-0.5907141750189163,-0.2939232228599031
5.804e-05,-0.5856858774500309,-0.2912046582147414
5.806e-05,-0.5803223600432198,-0.2884860935695798
5.808000000000001e-05,-0.5783110410156657,-0.2874666318276442
5.81e-05,-0.5722770839330031,-0.2840684260211921
5.812000000000001e-05,-0.565907907012415,-0.2806702202147401
5.814e-05,-0.5608796094435295,-0.278971117311514
5.816000000000001e-05,-0.5565217515504955,-0.2772720144082881
5.818e-05,-0.5518286738195359,-0.2745534497631265
5.820000000000001e-05,-0.5451242770610221,-0.2714950645373195
5.822e-05,-0.5397607596542109,-0.2691163204728031
5.824e-05,-0.5317154835439943,-0.2660579352469963
5.826e-05,-0.5263519661371832,-0.2623199088598991
5.828e-05,-0.5250110867854805,-0.260620805956673
5.83e-05,-0.5186419098648922,-0.2582420618921566
5.832e-05,-0.5126079527822298,-0.2548438560857045
5.834e-05,-0.505903556023716,-0.2528049326018333
5.836e-05,-0.5008752584548305,-0.2504261885373169
5.838e-05,-0.495846960885945,-0.2463483415695744
5.84e-05,-0.4898130038032826,-0.2429501357631224
5.842000000000001e-05,-0.4864608054240257,-0.2412510328598964
5.844e-05,-0.4804268483413632,-0.2385324682147347
5.846000000000001e-05,-0.4737224515828493,-0.2361537241502183
5.848e-05,-0.4693645936898153,-0.232415697763121
5.850000000000001e-05,-0.4633306366071528,-0.2303767742792498
5.852e-05,-0.4572966795244904,-0.2262989273115073
5.854000000000001e-05,-0.453274041469382,-0.2252794655695717
5.856e-05,-0.4455639851970911,-0.2215414391824745
5.858e-05,-0.4405356876282057,-0.2198423362792484
5.86e-05,-0.4355073900593203,-0.2171237716340868
5.862e-05,-0.4291382131387321,-0.21406538640828
5.864e-05,-0.4237746957319211,-0.2120264629244087
5.866e-05,-0.4160646394596301,-0.2079486159566663
5.868e-05,-0.4123772212424475,-0.2059096924727951
5.87e-05,-0.4039967252943051,-0.2014920249244074
5.872e-05,-0.3989684277254197,-0.1991132808598909
5.874e-05,-0.3936049103186087,-0.1967345367953745
5.876e-05,-0.3885766127497232,-0.1936761515695677
5.878e-05,-0.3815369961532837,-0.1902779457631156
5.880000000000001e-05,-0.3758382589085469,-0.187559381117954
5.882e-05,-0.3704747415017358,-0.1834815341502115
5.884000000000001e-05,-0.3630999050673706,-0.1807629695050499
5.886e-05,-0.3580716074984852,-0.1794036871824691
5.888000000000001e-05,-0.3523728702537484,-0.1753258402147266
5.89e-05,-0.3476797925227887,-0.172607275569565
5.892000000000001e-05,-0.3403049560884234,-0.1705683520856937
5.894e-05,-0.3336005593299095,-0.1664905051179513
5.896e-05,-0.3282370419230984,-0.1647914022147253
5.898e-05,-0.3225383046783616,-0.1603737346663376
5.9e-05,-0.3161691277577735,-0.1583348111824664
5.902e-05,-0.3094647309992596,-0.1542569642147239
5.904e-05,-0.3044364334303743,-0.1508587584082719
5.906e-05,-0.2997433556994146,-0.1491596555050458
5.908e-05,-0.2923685192650493,-0.1464410908598842
5.91e-05,-0.2866697820203125,-0.1437225262147226
5.912e-05,-0.2803006050997243,-0.1403243204082705
5.914000000000001e-05,-0.2746018678549875,-0.1372659351824637
5.916e-05,-0.2702440099619535,-0.134547370537302
5.918000000000001e-05,-0.2635396132034397,-0.1314889853114952
5.92e-05,-0.2558295569311487,-0.1291102412469788
5.922000000000001e-05,-0.2487899403347092,-0.1246925736985911
5.924e-05,-0.2417503237382696,-0.1216341884727843
5.926000000000001e-05,-0.2357163666556071,-0.1168767003437514
5.928e-05,-0.2310232889246474,-0.1151775974405254
5.93e-05,-0.2246541120040593,-0.1131386739566541
5.932e-05,-0.2182849350834711,-0.1090608269889117
5.934e-05,-0.2132566375145857,-0.1060024417631048
5.936e-05,-0.205211361404369,-0.1026042359566528
5.938e-05,-0.2001830638354836,-0.09954585073084594
5.94e-05,-0.1961604257803753,-0.09750692724697473
5.942e-05,-0.1874447099943073,-0.09444854202116788
5.944e-05,-0.1820811925874962,-0.09003087447278021
5.946e-05,-0.1753767958289824,-0.08901141273084461
5.948000000000001e-05,-0.1683371792325428,-0.08357428344052133
5.95e-05,-0.1623032221498803,-0.08051589821471448
5.952000000000001e-05,-0.1566044849051435,-0.07779733356955285
5.954e-05,-0.1492296484707783,-0.074738948343746
5.956000000000001e-05,-0.1428604715501901,-0.07168056311793916
5.958e-05,-0.1378321739813047,-0.06896199847277752
5.960000000000001e-05,-0.1328038764124193,-0.06590361324697068
5.962e-05,-0.125429039978054,-0.06250540744051863
5.964e-05,-0.1173837638678374,-0.05842756047277617
5.966e-05,-0.1130259059748034,-0.05604881640825974
5.968e-05,-0.1066567290542152,-0.0529904311824529
5.97e-05,-0.1012932116474042,-0.05095150769858166
5.972e-05,-0.09391837521303889,-0.0461940195695488
5.974e-05,-0.08821963796830211,-0.04381527550503236
5.976e-05,-0.08185046104771394,-0.04075689027922552
5.978e-05,-0.07548128412712576,-0.03701886389212827
5.98e-05,-0.07078820639616606,-0.03497994040825704
5.982e-05,-0.06274293028594942,-0.02988263169857897
5.984e-05,-0.05737941287913834,-0.02988263169857897
5.986000000000001e-05,-0.04832847725514462,-0.02444550240825569
5.988e-05,-0.04195930033455644,-0.02002783485986803
5.990000000000001e-05,-0.03559012341396828,-0.0179889113759968
5.992e-05,-0.03223792503471135,-0.01662962905341598
5.994000000000001e-05,-0.02251654973486624,-0.01221196150502832
5.996e-05,-0.01715303232805515,-0.009493396859866682
5.998000000000001e-05,-0.01111907524539267,-0.004735908730833816
6e-05,-0.004079458648953111,-0.002696985246962587
6.002e-05,0.001284058757857981,0.001041041140134665
6.004e-05,0.007988455516371847,0.003419785204651099
6.006e-05,0.01469285227488571,0.007837452753038762
6.008e-05,0.02072680935754819,0.01021619681755519
6.01e-05,0.02609032676435928,0.01429404378529765
6.012e-05,0.03212428384702176,0.01531350552723327
6.014e-05,0.0398343401193127,0.01837189075304011
6.016e-05,0.04419219801234672,0.02210991714013736
6.018e-05,0.05223747412256335,0.02550812294658941
6.020000000000001e-05,0.05693055185352306,0.02924614933368666
6.022e-05,0.06229406926033415,0.03094525223691269
6.024000000000001e-05,0.07134500488432786,0.03502309920465514
6.026e-05,0.07637330245321326,0.03842130501110719
6.028000000000001e-05,0.08408335872550421,0.04283897255949486
6.03e-05,0.08844121661853822,0.04487789604336608
6.032000000000001e-05,0.09615127289082917,0.04827610184981813
6.034e-05,0.1025204498114173,0.05099466649497977
6.036e-05,0.1068783077044514,0.053033589978851
6.038e-05,0.1145883639767423,0.05575215462401263
6.04e-05,0.1196166615456277,0.05983000159175509
6.042e-05,0.1256506186282902,0.06288838681756194
6.044e-05,0.1326902352247297,0.06492731030143316
6.046e-05,0.1380537526315408,0.06866533668853042
6.048e-05,0.1454285890659061,0.07240336307562767
6.05e-05,0.1517977659864942,0.07546174830143451
6.052e-05,0.1588373825829338,0.07919977468853176
6.054000000000001e-05,0.1645361198276706,0.0815785187530482
6.056e-05,0.1712405165861844,0.08531654514014544
6.058000000000001e-05,0.1772744736688469,0.08973421268853311
6.06e-05,0.1819675513998066,0.09075367443046872
6.062000000000001e-05,0.1893423878341719,0.09517134197885639
6.064e-05,0.1940354655651316,0.0965306243014372
6.066000000000001e-05,0.2017455218374225,0.09924918894659884
6.068e-05,0.2074442590821593,0.1033270359143413
6.07e-05,0.2134782161648218,0.1067252417207934
6.072e-05,0.2211882724371128,0.1101234475272454
6.074e-05,0.2278926691956266,0.112842012172407
6.076e-05,0.2332561866024377,0.1165800385595043
6.078e-05,0.2399605833609516,0.1196384237853111
6.08e-05,0.2446536610919113,0.1216773472691824
6.082e-05,0.250352398336648,0.1257551942369248
6.084e-05,0.2553806959055335,0.1264348353982152
6.086e-05,0.2637611918536757,0.1318719646885385
6.088e-05,0.270130368774264,0.1345905293337001
6.09e-05,0.2758291060190008,0.1366294528175714
6.092000000000001e-05,0.2838743821292173,0.141047120365959
6.094e-05,0.2875618003464,0.1430860438498303
6.096000000000001e-05,0.2935957574290625,0.1461444290756371
6.098e-05,0.2986240549979479,0.1485231731401535
6.100000000000001e-05,0.3063341112702388,0.1515815583659604
6.102e-05,0.3123680683529013,0.1553195847530576
6.104e-05,0.316055486570084,0.1566788670756385
6.106e-05,0.3237655428423749,0.1604168934627357
6.108e-05,0.329129060249186,0.164154919849833
6.110000000000001e-05,0.3358334570076998,0.167553125656285
6.112e-05,0.3425378537662137,0.1706115108820918
6.114e-05,0.3479013711730248,0.1736698961078987
6.116e-05,0.3522592290660588,0.1757088195917699
6.118000000000001e-05,0.3572875266349442,0.1784273842369316
6.12e-05,0.3666736820968636,0.1821654106240288
6.122e-05,0.3703611003140462,0.1838645135272548
6.124e-05,0.3770654970725601,0.1886220016562877
6.126000000000001e-05,0.3824290144793712,0.1910007457208041
6.128000000000001e-05,0.388127751724108,0.1937193103659658
6.13e-05,0.3951673683205476,0.1981369779143534
6.132e-05,0.3998604460515073,0.1998360808175794
6.134000000000001e-05,0.4062296229720954,0.2018750043014507
6.136000000000001e-05,0.4099170411892781,0.2059528512691932
6.138e-05,0.4162862181098662,0.2076519541724192
6.14e-05,0.4223201751925286,0.210710339398226
6.142e-05,0.4296950116268939,0.2141085452046781
6.144000000000001e-05,0.4347233091957793,0.2161474686885493
6.146e-05,0.4404220464405161,0.2198854950756465
6.148e-05,0.4444446844956245,0.2212447773982274
6.15e-05,0.4514843010920639,0.2249828037853246
6.152000000000001e-05,0.4581886978505778,0.2294004713337123
6.154e-05,0.4638874350953146,0.2317792153982287
6.156e-05,0.4692509525021258,0.2351774212046808
6.158e-05,0.4736088103951598,0.2368765241079068
6.160000000000001e-05,0.4796427674778222,0.2392552681724232
6.162000000000001e-05,0.4833301856950049,0.2419738328175849
6.164e-05,0.4903698022914444,0.2450322180433917
6.166e-05,0.4964037593741069,0.2477507826885533
6.168000000000001e-05,0.4997559577533638,0.2491100650111341
6.170000000000001e-05,0.5081364537015061,0.2528480913982314
6.172e-05,0.5151760702979457,0.2569259383659739
6.174e-05,0.519198708353054,0.2586250412691999
6.176e-05,0.5248974455977908,0.2610037853337163
6.178000000000001e-05,0.5305961828425275,0.2647418117208136
6.18e-05,0.5362949200872643,0.2674603763659752
6.182e-05,0.539982338304447,0.2701789410111368
6.184e-05,0.5466867350629608,0.2728975056562984
6.186000000000001e-05,0.5500389334422178,0.2756160703014602
6.188e-05,0.5567433302007316,0.2776549937853313
6.19e-05,0.5614364079316914,0.2813930201724286
6.192e-05,0.5667999253385024,0.2827523024950094
6.194000000000001e-05,0.5724986625832392,0.2871699700433971
6.196000000000001e-05,0.5788678395038274,0.2885292523659779
6.198e-05,0.5812143783693072,0.290228355269204
6.2e-05,0.5882539949657468,0.2946460228175916
6.202000000000001e-05,0.5926118528587808,0.2949858433982367
6.204000000000001e-05,0.5949583917242607,0.2966849463014628
6.206e-05,0.6026684479965516,0.3011026138498505
6.208e-05,0.6073615257275113,0.3034813579143669
6.210000000000001e-05,0.6133954828101738,0.3058601019788834
6.212000000000001e-05,0.6174181208652821,0.3089184872046902
6.214e-05,0.6231168581100189,0.3109574106885614
6.216e-05,0.6271394961651272,0.3126565135917875
6.218e-05,0.6321677937340127,0.3157148988175943
6.220000000000001e-05,0.6385369706546008,0.3191131046240463
6.222e-05,0.641553949195932,0.3197927457853368
6.224e-05,0.6475879062785945,0.3228511310111436
6.226e-05,0.6522809840095543,0.3245502339143697
6.228000000000001e-05,0.6563036220646625,0.3276086191401765
6.23e-05,0.6620023593093993,0.3310068249466285
6.232e-05,0.6660249973645076,0.3320262866885642
6.234e-05,0.6717237346092444,0.3357643130756613
6.236000000000001e-05,0.6774224718539812,0.3378032365595326
6.238000000000001e-05,0.6790985710436097,0.3388226983014682
6.24e-05,0.6844620884504208,0.3405218012046942
6.242e-05,0.6898256058572318,0.3439200070111463
6.244000000000001e-05,0.6938482439123401,0.3462987510756628
6.246000000000001e-05,0.7002174208329284,0.3493571363014696
6.248e-05,0.7032343993742596,0.351735880365986
6.25e-05,0.7085979167810706,0.3537748038498573
6.252e-05,0.712620554836179,0.3568331890756641
6.254000000000001e-05,0.716978412729213,0.3578526508175996
6.256e-05,0.7193249515946929,0.3605712154627613
6.258e-05,0.7240180293256525,0.361590677204697
6.26e-05,0.7293815467324637,0.3636296006885682
6.262000000000001e-05,0.733404184787572,0.3673676270756654
6.264e-05,0.7384324823564574,0.3677074476563106
6.266e-05,0.74211990057364,0.3711056534627627
6.268e-05,0.7461425386287484,0.3724649357853435
6.270000000000001e-05,0.7501651766838566,0.3748436798498599
6.272000000000001e-05,0.7555286940906677,0.3768826033337311
6.274e-05,0.7595513321457761,0.3785817062369572
6.276e-05,0.7632387503629586,0.3802808091401833
6.278000000000001e-05,0.7675966082559926,0.3829993737853449
6.280000000000001e-05,0.771619246311101,0.3853781178498613
6.282e-05,0.7766475438799864,0.3877568619143777
6.284e-05,0.7799997422592433,0.3904754265595394
6.286e-05,0.7830167208005746,0.3918347088821201
6.288000000000001e-05,0.7860336993419058,0.3921745294627653
6.29e-05,0.7920676564245683,0.3959125558498626
6.292e-05,0.7954198548038253,0.3976116587530887
6.294e-05,0.8017890317244134,0.3993107616563146
6.296000000000001e-05,0.8041355705898933,0.4010098645595407
6.298e-05,0.8071525491312245,0.4040682497853475
6.3e-05,0.8111751871863327,0.4050877115272832
6.302e-05,0.8145273855655897,0.4067868144305091
6.304000000000001e-05,0.817544364106921,0.4061071732692187
6.306000000000001e-05,0.8212317823241035,0.4095053790756709
6.308e-05,0.8259248600550633,0.4118841231401873
6.31e-05,0.8296122782722459,0.4135832260434132
6.312000000000001e-05,0.8319588171377258,0.4142628672047036
6.314000000000001e-05,0.8356462353549085,0.4173212524305105
6.316e-05,0.8389984337341654,0.4183407141724461
6.318e-05,0.8443619511409765,0.4203796376563174
6.32e-05,0.8463732701685306,0.4220787405595434
6.322000000000001e-05,0.8500606883857132,0.4234380228821242
6.324e-05,0.8534128867649702,0.4258167669466406
6.326e-05,0.8567650851442271,0.4285353315918022
6.328e-05,0.8597820636855583,0.4302344344950283
6.330000000000001e-05,0.863469481902741,0.4309140756563187
6.332e-05,0.8661512406061465,0.4315937168176092
6.334e-05,0.8684977794716263,0.4343122814627708
6.336e-05,0.8725204175267347,0.4356715637853515
6.338000000000001e-05,0.87754871509562,0.4373706666885776
6.340000000000001e-05,0.8805656936369513,0.4404290519143844
6.342e-05,0.8822417928265798,0.4407688724950296
6.344e-05,0.8859292110437624,0.4421281548176105
6.346000000000001e-05,0.886264430881688,0.443147616559546
6.348000000000001e-05,0.8902870689367964,0.4445068988821269
6.35e-05,0.8946449268298304,0.4465458223659982
6.352e-05,0.8963210260194588,0.446206001785353
6.354e-05,0.9000084442366415,0.4485847458498694
6.356000000000001e-05,0.9030254227779727,0.4506236693337405
6.358e-05,0.9047015219676012,0.4519829516563214
6.36e-05,0.9090593798606352,0.4533422339789023
6.362e-05,0.9107354790502636,0.4540218751401927
6.364000000000001e-05,0.9124115782398922,0.454701516301483
6.366e-05,0.9164342162950004,0.4584395426885803
6.368e-05,0.9174398758087775,0.4577599015272898
